1                                               2                                               3                                               4                                               5                                               Radius 
H2O                  : -3.8634874453        	 FeS                  : -4.918070562         	 Mg3Si2O9H4           : -4.9263305442        	 Fe3O4                : -5.2814084674        	 NaMg3AlSi3O12H2      : -5.8472308145        83.94066839428564 AU
H2O                  : -3.8618825022        	 FeS                  : -4.918070562         	 Mg3Si2O9H4           : -4.9263305442        	 Fe3O4                : -5.2814084674        	 NaMg3AlSi3O12H2      : -5.8472308145        90.32781636586249 AU
H2O                  : -3.8612786135        	 FeS                  : -4.918070562         	 Mg3Si2O9H4           : -4.9263305442        	 Fe3O4                : -5.2814084674        	 NaMg3AlSi3O12H2      : -5.8472308145        97.20096978090135 AU
H2O                  : -3.8617862011        	 FeS                  : -4.918070562         	 Mg3Si2O9H4           : -4.9189628861        	 Fe3O4                : -5.2818762324        	 NaMg3AlSi3O12H2      : -5.9140498196        104.59711043142221 AU
H2O                  : -3.8617073377        	 FeS                  : -4.918070562         	 Mg3Si2O9H4           : -4.9189628861        	 Fe3O4                : -5.2818762324        	 NaMg3AlSi3O12H2      : -5.9140498196        112.55603257098797 AU
H2O                  : -3.8616800839        	 FeS                  : -4.918070562         	 Mg3Si2O9H4           : -4.9189628861        	 Fe3O4                : -5.2818762324        	 NaMg3AlSi3O12H2      : -5.9140498196        121.12055802590297 AU
H2O                  : -3.8616709472        	 FeS                  : -4.918070562         	 Mg3Si2O9H4           : -4.9189628861        	 Fe3O4                : -5.2818762324        	 NaMg3AlSi3O12H2      : -5.9140498196        130.336768660476 AU
H2O                  : -3.8616679778        	 FeS                  : -4.918070562         	 Mg3Si2O9H4           : -4.9189628861        	 Fe3O4                : -5.2818762324        	 NaMg3AlSi3O12H2      : -5.9140498196        140.25425203953606 AU
H2O                  : -3.8616670429        	 FeS                  : -4.918070562         	 Mg3Si2O9H4           : -4.9189628861        	 Fe3O4                : -5.2818762324        	 NaMg3AlSi3O12H2      : -5.9140498196        150.92636765388033 AU
H2O                  : -3.861666758         	 FeS                  : -4.918070562         	 Mg3Si2O9H4           : -4.9189628861        	 Fe3O4                : -5.2818762324        	 NaMg3AlSi3O12H2      : -5.9140498196        162.41054059950625 AU
H2O                  : -3.8616666739        	 FeS                  : -4.918070562         	 Mg3Si2O9H4           : -4.9189628861        	 Fe3O4                : -5.2818762324        	 NaMg3AlSi3O12H2      : -5.9140498196        174.7685578480715 AU
H2O                  : -3.8615972274        	 FeS                  : -4.918070562         	 Mg3Si2O9H4           : -4.9189628861        	 Fe3O4                : -5.2811740976        	 NaMg3AlSi3O12H2      : -5.9140498196        188.06691005244625 AU
H2O                  : -3.8615978211        	 FeS                  : -4.918070562         	 Mg3Si2O9H4           : -4.9189628861        	 Fe3O4                : -5.2811898714        	 NaMg3AlSi3O12H2      : -5.9140498196        202.37715158467626 AU
H2O                  : -3.8615978194        	 FeS                  : -4.918070562         	 Mg3Si2O9H4           : -4.9189628861        	 Fe3O4                : -5.2811898714        	 NaMg3AlSi3O12H2      : -5.9140498196        217.77627295819872 AU
H2O                  : -3.8615978189        	 FeS                  : -4.918070562         	 Mg3Si2O9H4           : -4.9189628861        	 Fe3O4                : -5.2811898714        	 NaMg3AlSi3O12H2      : -5.9140498196        234.3471357382074 AU
H2O                  : -3.8615978188        	 FeS                  : -4.918070562         	 Mg3Si2O9H4           : -4.9189628861        	 Fe3O4                : -5.2811898714        	 NaMg3AlSi3O12H2      : -5.9140498196        252.178894663339 AU
H2O                  : -3.8615978188        	 NH3                  : -4.6141415503        	 FeS                  : -4.918070562         	 Mg3Si2O9H4           : -4.9189628861        	 Fe3O4                : -5.2811898714        271.36749496762286 AU
