1                                               2                                               3                                               4                                               5                                               Radius 
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8236693567        	 MgSiO3               : -5.0760504878        	 NaAlSi3O8            : -5.7604062943        	 Ni                   : -5.78                0.40239983190332407 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.823652051         	 MgSiO3               : -5.0761185675        	 NaAlSi3O8            : -5.7603674511        	 Ni                   : -5.78                0.4060560182027183 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8236363358        	 MgSiO3               : -5.0761804027        	 NaAlSi3O8            : -5.760332105         	 Ni                   : -5.78                0.40974542424194643 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8236220754        	 MgSiO3               : -5.076236524         	 NaAlSi3O8            : -5.7602999636        	 Ni                   : -5.78                0.41346835094499207 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8236091443        	 MgSiO3               : -5.0762874217        	 NaAlSi3O8            : -5.7602707571        	 Ni                   : -5.78                0.4172251053058101 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8235974271        	 MgSiO3               : -5.0763335484        	 NaAlSi3O8            : -5.7602442359        	 Ni                   : -5.78                0.42101599315836524 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8235868172        	 MgSiO3               : -5.0763753212        	 NaAlSi3O8            : -5.76022017          	 Ni                   : -5.78                0.42484132461092383 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8235772168        	 MgSiO3               : -5.076413124         	 NaAlSi3O8            : -5.7601983472        	 Ni                   : -5.78                0.42870141225023806 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8235685359        	 MgSiO3               : -5.0764473098        	 NaAlSi3O8            : -5.7601785721        	 Ni                   : -5.78                0.4325965730961749 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8235606918        	 MgSiO3               : -5.0764782028        	 NaAlSi3O8            : -5.760160665         	 Ni                   : -5.78                0.4365271257621988 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8235536089        	 MgSiO3               : -5.0765061007        	 NaAlSi3O8            : -5.7601444606        	 Ni                   : -5.78                0.4404933903823419 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8235472176        	 MgSiO3               : -5.0765312761        	 NaAlSi3O8            : -5.7601298069        	 Ni                   : -5.78                0.44449569262189 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8235414545        	 MgSiO3               : -5.0765539789        	 NaAlSi3O8            : -5.7601165648        	 Ni                   : -5.78                0.44853435974604017 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8235362613        	 MgSiO3               : -5.0765744379        	 NaAlSi3O8            : -5.7601046063        	 Ni                   : -5.78                0.45260972159428803 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8235315849        	 MgSiO3               : -5.0765928619        	 NaAlSi3O8            : -5.7600938144        	 Ni                   : -5.78                0.45672211164232823 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8235273767        	 MgSiO3               : -5.076609442         	 NaAlSi3O8            : -5.760084082         	 Ni                   : -5.78                0.4608718670730988 AU
