1                                               2                                               3                                               4                                               5                                               Radius 
Mg2SiO4              : -4.7231581039        	 FeS                  : -4.9181196363        	 Fe2SiO4              : -5.1023184307        	 Fe                   : -5.5076568729        	 CaMgSi2O6            : -5.7546447118        15.538181712939176 AU
Mg2SiO4              : -4.7045323837        	 FeS                  : -4.9181062766        	 Fe2SiO4              : -5.0587138466        	 Fe                   : -5.7016855642        	 NaAlSiO4             : -5.8457105573        16.259239105883523 AU
Mg2SiO4              : -4.7044834184        	 FeS                  : -4.9180964272        	 Fe2SiO4              : -5.0584556554        	 Fe                   : -5.7040219193        	 NaAlSiO4             : -5.846615209         17.01375743768365 AU
Mg2SiO4              : -4.7044634187        	 FeS                  : -4.9180892017        	 Fe2SiO4              : -5.0583502336        	 Fe                   : -5.7049995069        	 NaAlSiO4             : -5.8469852842        17.803289711637824 AU
Mg2SiO4              : -4.7044553869        	 FeS                  : -4.9180839274        	 Fe2SiO4              : -5.0477918302        	 Fe                   : -5.8119251507        	 NaAlSiO4             : -5.8471339986        18.629460615846792 AU
Mg2SiO4              : -4.7044521825        	 FeS                  : -4.918080097         	 Fe2SiO4              : -5.0477753467        	 Fe                   : -5.8121467279        	 NaAlSiO4             : -5.8471933445        19.493970408283854 AU
Mg2SiO4              : -4.7044509307        	 FeS                  : -4.9180773294        	 Fe2SiO4              : -5.0477689071        	 Fe                   : -5.8122432862        	 NaAlSiO4             : -5.8472165319        20.39859807162835 AU
Mg2SiO4              : -4.704450449         	 FeS                  : -4.9180753401        	 Fe2SiO4              : -5.0477664295        	 Fe                   : -5.8122876888        	 NaAlSiO4             : -5.8472254536        21.34520566735676 AU
Mg2SiO4              : -4.7044503179        	 FeS                  : -4.9180742972        	 Fe2SiO4              : -5.0477657551        	 NaAlSiO4             : -5.8472278823        	 Ca3Al2Si3O12         : -6.2556238099        22.335741050755853 AU
Mg2SiO4              : -4.7044502828        	 FeS                  : -4.9180738049        	 Fe2SiO4              : -5.0477655747        	 NaAlSiO4             : -5.847228532         	 Ca3Al2Si3O12         : -6.2556229781        23.37224252569661 AU
Mg2SiO4              : -4.7044502551        	 FeS                  : -4.9180733715        	 Fe2SiO4              : -5.0477654321        	 NaAlSiO4             : -5.8472290456        	 Ca3Al2Si3O12         : -6.2556223205        24.45684372302463 AU
Mg2SiO4              : -4.7044502333        	 FeS                  : -4.9180729908        	 Fe2SiO4              : -5.0477653198        	 NaAlSiO4             : -5.8472294497        	 Ca3Al2Si3O12         : -6.255621803         25.591776199580636 AU
Mg2SiO4              : -4.7044502162        	 FeS                  : -4.9180726572        	 Fe2SiO4              : -5.0477652319        	 NaAlSiO4             : -5.8472297663        	 Ca3Al2Si3O12         : -6.2556213976        26.779375744235562 AU
Mg2SiO4              : -4.7044502028        	 FeS                  : -4.9180723654        	 Fe2SiO4              : -5.0477651633        	 NaAlSiO4             : -5.8472300132        	 Ca3Al2Si3O12         : -6.2556210815        28.02208652261005 AU
Mg2SiO4              : -4.7044501925        	 FeS                  : -4.9180721107        	 Fe2SiO4              : -5.0477651101        	 NaAlSiO4             : -5.8472302048        	 Ca3Al2Si3O12         : -6.2556208362        29.322466051141767 AU
Mg2SiO4              : -4.7044501845        	 FeS                  : -4.918071889         	 Fe2SiO4              : -5.047765069         	 NaAlSiO4             : -5.8472303528        	 Ca3Al2Si3O12         : -6.2556206467        30.68319007310679 AU
Mg2SiO4              : -4.7044501784        	 FeS                  : -4.9180716958        	 Fe2SiO4              : -5.058280453         	 NaAlSiO4             : -5.8472304667        	 Fe3O4                : -6.1828472009        32.107059535081206 AU
Mg2SiO4              : -4.7044501737        	 FeS                  : -4.918071529         	 Fe2SiO4              : -5.0582804283        	 NaAlSiO4             : -5.8472305537        	 Fe3O4                : -6.1828484435        33.59700415366406 AU
